==============================================================================
NEW TEST STARTED -> REFERENCE ANGLE: 0.0000 rad
==============================================================================
Time (ms),Original Ref (rad),Final Ref (rad),Angle (rad),TrialNum,TrialValue,U_Actual (V)
1270,0.70000,0.70000,0.69972,5,0.70,0.24724
1275,0.70000,0.70000,0.71400,5,0.70,0.28731
1280,0.70000,0.70000,0.68544,5,0.70,-0.27777
1285,0.70000,0.70000,0.69972,5,0.70,0.00726
1290,0.70000,0.70000,0.71400,5,0.70,0.29110
1295,0.70000,0.70000,0.69972,5,0.70,-0.22488
1300,0.70000,0.70000,0.68544,5,0.70,-0.25988
1305,0.70000,0.70000,0.69972,5,0.70,0.24615
1310,0.70000,0.70000,0.69972,5,0.70,-0.21684
1315,0.70000,0.70000,0.68544,5,0.70,-0.26673
1320,0.70000,0.70000,0.68544,5,0.70,-0.26394
1325,0.70000,0.70000,0.71400,5,0.70,0.27530
1330,0.70000,0.70000,0.69972,5,0.70,-0.00799
1335,0.70000,0.70000,0.68544,5,0.70,-0.25698
1340,0.70000,0.70000,0.71400,5,0.70,0.29278
1345,0.70000,0.70000,0.71400,5,0.70,0.28269
1350,0.70000,0.70000,0.68544,5,0.70,-0.26753
1355,0.70000,0.70000,0.69972,5,0.70,-0.00010
1360,0.70000,0.70000,0.71400,5,0.70,0.27432
1365,0.70000,0.70000,0.68544,5,0.70,-0.27918
1370,0.70000,0.70000,0.69972,5,0.70,-0.00933
1375,0.70000,0.70000,0.69972,5,0.70,-0.21636
1380,0.70000,0.70000,0.69972,5,0.70,-0.00984
1385,0.70000,0.70000,0.69972,5,0.70,0.24796
1390,0.70000,0.70000,0.71400,5,0.70,0.29623
1395,0.70000,0.70000,0.69972,5,0.70,-0.00088
1400,0.70000,0.70000,0.67116,5,0.70,-0.30731
1405,0.70000,0.70000,0.69972,5,0.70,0.00940
1410,0.70000,0.70000,0.71400,5,0.70,0.28809
1415,0.70000,0.70000,0.68544,5,0.70,-0.26587
1420,0.70000,0.70000,0.69972,5,0.70,0.00171
1425,0.70000,0.70000,0.71400,5,0.70,0.29354
1430,0.70000,0.70000,0.68544,5,0.70,-0.26828
1435,0.70000,0.70000,0.69972,5,0.70,0.24627
1440,0.70000,0.70000,0.71400,5,0.70,0.31160
1445,0.70000,0.70000,0.69972,5,0.70,0.00095
1450,0.70000,0.70000,0.68544,5,0.70,-0.25346
1455,0.70000,0.70000,0.71400,5,0.70,0.31026
1460,0.70000,0.70000,0.71400,5,0.70,0.28962
1465,0.70000,0.70000,0.68544,5,0.70,-0.27080
1470,0.70000,0.70000,0.68544,5,0.70,-0.25846
1475,0.70000,0.70000,0.71400,5,0.70,0.28133
1480,0.70000,0.70000,0.69972,5,0.70,-0.21340
1485,0.70000,0.70000,0.69972,5,0.70,-0.00686
1490,0.70000,0.70000,0.71400,5,0.70,0.29129
1495,0.70000,0.70000,0.69972,5,0.70,-0.00768
1500,0.70000,0.70000,0.68544,5,0.70,-0.25891
1505,0.70000,0.70000,0.71400,5,0.70,0.29909
1510,0.70000,0.70000,0.71400,5,0.70,0.27591
1515,0.70000,0.70000,0.68544,5,0.70,-0.27285
1520,0.70000,0.70000,0.69972,5,0.70,0.24763
1525,0.70000,0.70000,0.71400,5,0.70,0.29592
1530,0.70000,0.70000,0.68544,5,0.70,-0.25858
1535,0.70000,0.70000,0.71400,5,0.70,0.31066
1540,0.70000,0.70000,0.71400,5,0.70,0.29885
1545,0.70000,0.70000,0.69972,5,0.70,-0.00120
1550,0.70000,0.70000,0.68544,5,0.70,-0.24998
1555,0.70000,0.70000,0.71400,5,0.70,0.30500
1560,0.70000,0.70000,0.69972,5,0.70,-0.00591
1565,0.70000,0.70000,0.68544,5,0.70,-0.26077
1570,0.70000,0.70000,0.69972,5,0.70,0.24713
1575,0.70000,0.70000,0.69972,5,0.70,-0.00121
1580,0.70000,0.70000,0.67116,5,0.70,-0.33210
1585,0.70000,0.70000,0.68544,5,0.70,-0.25651
1590,0.70000,0.70000,0.69972,5,0.70,0.00622
1595,0.70000,0.70000,0.69972,5,0.70,-0.00133
1600,0.70000,0.70000,0.75684,5,0.70,0.47133
1605,0.70000,0.70000,0.71400,5,0.70,0.29906
1610,0.70000,0.70000,0.69972,5,0.70,-0.21670
1615,0.70000,0.70000,0.68544,5,0.70,-0.26676
1620,0.70000,0.70000,0.69972,5,0.70,0.00742
1625,0.70000,0.70000,0.71400,5,0.70,0.28313
1630,0.70000,0.70000,0.67116,5,0.70,-0.33000
1635,0.70000,0.70000,0.68544,5,0.70,-0.25545
1640,0.70000,0.70000,0.71400,5,0.70,0.28396
1645,0.70000,0.70000,0.69972,5,0.70,-0.00461
1650,0.70000,0.70000,0.68544,5,0.70,-0.25611
1655,0.70000,0.70000,0.71400,5,0.70,0.29369
1660,0.70000,0.70000,0.68544,5,0.70,-0.27915
1665,0.70000,0.70000,0.69972,5,0.70,-0.00837
1670,0.70000,0.70000,0.69972,5,0.70,-0.00215
1675,0.70000,0.70000,0.71400,5,0.70,0.27973
1680,0.70000,0.70000,0.68544,5,0.70,-0.26887
1685,0.70000,0.70000,0.69972,5,0.70,0.00384
1690,0.70000,0.70000,0.71400,5,0.70,0.28436
1695,0.70000,0.70000,0.69972,5,0.70,0.00150
1700,0.70000,0.70000,0.71400,5,0.70,0.31312
1705,0.70000,0.70000,0.69972,5,0.70,0.25128
1710,0.70000,0.70000,0.71400,5,0.70,0.33938
1715,0.70000,0.70000,0.68544,5,0.70,-0.23075
1720,0.70000,0.70000,0.69972,5,0.70,0.00515
1725,0.70000,0.70000,0.71400,5,0.70,0.26719
1730,0.70000,0.70000,0.68544,5,0.70,-0.29557
1735,0.70000,0.70000,0.68544,5,0.70,-0.27372
1740,0.70000,0.70000,0.69972,5,0.70,-0.22782
1745,0.70000,0.70000,0.69972,5,0.70,-0.23061
1750,0.70000,0.70000,0.67116,5,0.70,-0.31632
1755,0.70000,0.70000,0.71400,5,0.70,0.30360
1760,0.70000,0.70000,0.69972,5,0.70,-0.00053
1765,0.70000,0.70000,0.68544,5,0.70,-0.24449
1770,0.70000,0.70000,0.68544,5,0.70,-0.25261
1775,0.70000,0.70000,0.71400,5,0.70,0.30020
1780,0.70000,0.70000,0.68544,5,0.70,-0.25606
1785,0.70000,0.70000,0.68544,5,0.70,-0.24270
1790,0.70000,0.70000,0.69972,5,0.70,0.00007
1795,0.70000,0.70000,0.69972,5,0.70,-0.00374
1800,0.70000,0.70000,0.69972,5,0.70,0.00385
1805,0.70000,0.70000,0.71400,5,0.70,0.28989
1810,0.70000,0.70000,0.69972,5,0.70,-0.00260
1815,0.70000,0.70000,0.68544,5,0.70,-0.27642
1820,0.70000,0.70000,0.69972,5,0.70,-0.00851
1825,0.70000,0.70000,0.71400,5,0.70,0.26763
1830,0.70000,0.70000,0.68544,5,0.70,-0.28997
1835,0.70000,0.70000,0.68544,5,0.70,-0.27356
1840,0.70000,0.70000,0.71400,5,0.70,0.27548
1845,0.70000,0.70000,0.71400,5,0.70,0.26691
1850,0.70000,0.70000,0.68544,5,0.70,-0.27389
1855,0.70000,0.70000,0.71400,5,0.70,0.29650
1860,0.70000,0.70000,0.69972,5,0.70,-0.21528
1865,0.70000,0.70000,0.68544,5,0.70,-0.25426
1870,0.70000,0.70000,0.69972,5,0.70,0.25176
1875,0.70000,0.70000,0.71400,5,0.70,0.30287
1880,0.70000,0.70000,0.68544,5,0.70,-0.26191
1885,0.70000,0.70000,0.69972,5,0.70,0.25251
1890,0.70000,0.70000,0.69972,5,0.70,0.24682
1895,0.70000,0.70000,0.71400,5,0.70,0.29562
1900,0.70000,0.70000,0.68544,5,0.70,-0.24944
1905,0.70000,0.70000,0.71400,5,0.70,0.30791
1910,0.70000,0.70000,0.69972,5,0.70,0.00947
1915,0.70000,0.70000,0.68544,5,0.70,-0.24487
1920,0.70000,0.70000,0.69972,5,0.70,0.24811
1925,0.70000,0.70000,0.69972,5,0.70,-0.00532
1930,0.70000,0.70000,0.68544,5,0.70,-0.27141
1935,0.70000,0.70000,0.69972,5,0.70,0.00318
1940,0.70000,0.70000,0.71400,5,0.70,0.29058
1945,0.70000,0.70000,0.69972,5,0.70,-0.21880
1950,0.70000,0.70000,0.69972,5,0.70,-0.00272
1955,0.70000,0.70000,0.71400,5,0.70,0.30539
1960,0.70000,0.70000,0.71400,5,0.70,0.28378
1965,0.70000,0.70000,0.68544,5,0.70,-0.26307
1970,0.70000,0.70000,0.69972,5,0.70,-0.00171
1975,0.70000,0.70000,0.69972,5,0.70,-0.21671
1980,0.70000,0.70000,0.67116,5,0.70,-0.33108
1985,0.70000,0.70000,0.68544,5,0.70,-0.25673
1990,0.70000,0.70000,0.71400,5,0.70,0.28856
1995,0.70000,0.70000,0.69972,5,0.70,-0.00493
2000,0.70000,0.70000,0.68544,5,0.70,-0.26392
2005,0.70000,0.70000,0.71400,5,0.70,0.30430
2010,0.70000,0.70000,0.69972,5,0.70,-0.00792
2015,0.70000,0.70000,0.68544,5,0.70,-0.25858
2020,0.70000,0.70000,0.69972,5,0.70,0.00199
2025,0.70000,0.70000,0.71400,5,0.70,0.28178
2030,0.70000,0.70000,0.68544,5,0.70,-0.26843
2035,0.70000,0.70000,0.69972,5,0.70,0.00082
2040,0.70000,0.70000,0.71400,5,0.70,0.28897
2045,0.70000,0.70000,0.69972,5,0.70,-0.00249
2050,0.70000,0.70000,0.68544,5,0.70,-0.24780
2055,0.70000,0.70000,0.71400,5,0.70,0.30387
2060,0.70000,0.70000,0.69972,5,0.70,-0.00050
2065,0.70000,0.70000,0.68544,5,0.70,-0.26005
2070,0.70000,0.70000,0.69972,5,0.70,0.00526
2075,0.70000,0.70000,0.71400,5,0.70,0.27553
2080,0.70000,0.70000,0.68544,5,0.70,-0.28281
2085,0.70000,0.70000,0.69972,5,0.70,-0.21436
2090,0.70000,0.70000,0.71400,5,0.70,0.27250
2095,0.70000,0.70000,0.68544,5,0.70,-0.28076
2100,0.70000,0.70000,0.68544,5,0.70,-0.25238
2105,0.70000,0.70000,0.71400,5,0.70,0.31208
2110,0.70000,0.70000,0.69972,5,0.70,0.00428
2115,0.70000,0.70000,0.68544,5,0.70,-0.24540
2120,0.70000,0.70000,0.69972,5,0.70,0.25234
2125,0.70000,0.70000,0.69972,5,0.70,0.00058
2130,0.70000,0.70000,0.68544,5,0.70,-0.26311
2135,0.70000,0.70000,0.69972,5,0.70,0.24798
2140,0.70000,0.70000,0.71400,5,0.70,0.29266
2145,0.70000,0.70000,0.69972,5,0.70,-0.00770
2150,0.70000,0.70000,0.68544,5,0.70,-0.25627
2155,0.70000,0.70000,0.71400,5,0.70,0.29623
2160,0.70000,0.70000,0.69972,5,0.70,-0.21841
2165,0.70000,0.70000,0.69972,5,0.70,-0.00685
2170,0.70000,0.70000,0.68544,5,0.70,-0.26137
2175,0.70000,0.70000,0.71400,5,0.70,0.27889
2180,0.70000,0.70000,0.68544,5,0.70,-0.27407
2185,0.70000,0.70000,0.69972,5,0.70,0.00506
2190,0.70000,0.70000,0.71400,5,0.70,0.28691
2195,0.70000,0.70000,0.71400,5,0.70,0.28191
2200,0.70000,0.70000,0.68544,5,0.70,-0.25451
2205,0.70000,0.70000,0.71400,5,0.70,0.29050
2210,0.70000,0.70000,0.71400,5,0.70,0.27804
2215,0.70000,0.70000,0.68544,5,0.70,-0.25814
2220,0.70000,0.70000,0.68544,5,0.70,-0.25201
2225,0.70000,0.70000,0.71400,5,0.70,0.28919
2230,0.70000,0.70000,0.68544,5,0.70,-0.26063
2235,0.70000,0.70000,0.69972,5,0.70,0.00778
2240,0.70000,0.70000,0.69972,5,0.70,0.00235
2245,0.70000,0.70000,0.72828,5,0.70,0.35213
2250,0.70000,0.70000,0.68544,5,0.70,-0.24367
2255,0.70000,0.70000,0.71400,5,0.70,0.30818
2260,0.70000,0.70000,0.71400,5,0.70,0.29132
2265,0.70000,0.70000,0.68544,5,0.70,-0.25421
2270,0.70000,0.70000,0.69972,5,0.70,0.00455
2275,0.70000,0.70000,0.69972,5,0.70,0.00370
2280,0.70000,0.70000,0.69972,5,0.70,-0.21414
2285,0.70000,0.70000,0.68544,5,0.70,-0.25350
2290,0.70000,0.70000,0.71400,5,0.70,0.29276
2295,0.70000,0.70000,0.69972,5,0.70,-0.00315
2300,0.70000,0.70000,0.67116,5,0.70,-0.31132
2305,0.70000,0.70000,0.71400,5,0.70,0.31023
2310,0.70000,0.70000,0.69972,5,0.70,-0.00617
2315,0.70000,0.70000,0.67116,5,0.70,-0.32388
2320,0.70000,0.70000,0.68544,5,0.70,-0.25622
2325,0.70000,0.70000,0.78540,5,0.70,0.56844
2330,0.70000,0.70000,0.68544,5,0.70,-0.28419
2335,0.70000,0.70000,0.68544,5,0.70,-0.26608
2340,0.70000,0.70000,0.71400,5,0.70,0.28694
2345,0.70000,0.70000,0.69972,5,0.70,-0.00161
2350,0.70000,0.70000,0.68544,5,0.70,-0.26269
2355,0.70000,0.70000,0.71400,5,0.70,0.31703
2360,0.70000,0.70000,0.69972,5,0.70,-0.00031
2365,0.70000,0.70000,0.69972,5,0.70,-0.00080
2370,0.70000,0.70000,0.69972,5,0.70,0.00500
2375,0.70000,0.70000,0.69972,5,0.70,-0.21455
2380,0.70000,0.70000,0.68544,5,0.70,-0.27524
2385,0.70000,0.70000,0.68544,5,0.70,-0.27038
2390,0.70000,0.70000,0.71400,5,0.70,0.29215
2395,0.70000,0.70000,0.69972,5,0.70,-0.21645
2400,0.70000,0.70000,0.68544,5,0.70,-0.25591
2405,0.70000,0.70000,0.71400,5,0.70,0.30780
2410,0.70000,0.70000,0.69972,5,0.70,-0.21258
2415,0.70000,0.70000,0.68544,5,0.70,-0.25978
2420,0.70000,0.70000,0.68544,5,0.70,-0.23742
2425,0.70000,0.70000,0.69972,5,0.70,0.00849
2430,0.70000,0.70000,0.68544,5,0.70,-0.27611
2435,0.70000,0.70000,0.69972,5,0.70,0.28903
2440,0.70000,0.70000,0.71400,5,0.70,0.31641
2445,0.70000,0.70000,0.71400,5,0.70,0.27706
2450,0.70000,0.70000,0.68544,5,0.70,-0.27405
2455,0.70000,0.70000,0.72828,5,0.70,0.33439
2460,0.70000,0.70000,0.68544,5,0.70,-0.28999
2465,0.70000,0.70000,0.68544,5,0.70,-0.27559
2470,0.70000,0.70000,0.69972,5,0.70,-0.21488
2475,0.70000,0.70000,0.69972,5,0.70,-0.21481
2480,0.70000,0.70000,0.68544,5,0.70,-0.27421
2485,0.70000,0.70000,0.68544,5,0.70,-0.26732
2490,0.70000,0.70000,0.69972,5,0.70,-0.21224
2495,0.70000,0.70000,0.71400,5,0.70,0.27504
2500,0.70000,0.70000,0.68544,5,0.70,-0.25579
2505,0.70000,0.70000,0.71400,5,0.70,0.30431
2510,0.70000,0.70000,0.71400,5,0.70,0.28980
2515,0.70000,0.70000,0.69972,5,0.70,0.00578
2520,0.70000,0.70000,0.69972,5,0.70,0.00724
2525,0.70000,0.70000,0.71400,5,0.70,0.29000
2530,0.70000,0.70000,0.68544,5,0.70,-0.27008
2535,0.70000,0.70000,0.69972,5,0.70,0.00256
2540,0.70000,0.70000,0.71400,5,0.70,0.29726
2545,0.70000,0.70000,0.71400,5,0.70,0.29841
2550,0.70000,0.70000,0.69972,5,0.70,0.25470
2555,0.70000,0.70000,0.77112,5,0.70,0.54820
2560,0.70000,0.70000,0.71400,5,0.70,0.28822
2565,0.70000,0.70000,0.68544,5,0.70,-0.24915
2570,0.70000,0.70000,0.69972,5,0.70,-0.00457
2575,0.70000,0.70000,0.71400,5,0.70,0.27699
2580,0.70000,0.70000,0.68544,5,0.70,-0.27033
2585,0.70000,0.70000,0.69972,5,0.70,0.00015
2590,0.70000,0.70000,0.69972,5,0.70,0.00457
2595,0.70000,0.70000,0.69972,5,0.70,0.00271
2600,0.70000,0.70000,0.68544,5,0.70,-0.24727
2605,0.70000,0.70000,0.71400,5,0.70,0.32813
2610,0.70000,0.70000,0.71400,5,0.70,0.31355
2615,0.70000,0.70000,0.68544,5,0.70,-0.23559
2620,0.70000,0.70000,0.69972,5,0.70,0.26525
2625,0.70000,0.70000,0.69972,5,0.70,0.25284
2630,0.70000,0.70000,0.68544,5,0.70,-0.25656
2635,0.70000,0.70000,0.68544,5,0.70,-0.24828
2640,0.70000,0.70000,0.69972,5,0.70,-0.00290
2645,0.70000,0.70000,0.69972,5,0.70,-0.21242
2650,0.70000,0.70000,0.68544,5,0.70,-0.25392
2655,0.70000,0.70000,0.71400,5,0.70,0.30854
2660,0.70000,0.70000,0.69972,5,0.70,-0.21597
2665,0.70000,0.70000,0.71400,5,0.70,0.31037
2670,0.70000,0.70000,0.69972,5,0.70,0.00113
2675,0.70000,0.70000,0.71400,5,0.70,0.25342
2680,0.70000,0.70000,0.68544,5,0.70,-0.31336
2685,0.70000,0.70000,0.69972,5,0.70,-0.24027
2690,0.70000,0.70000,0.71400,5,0.70,0.25132
2695,0.70000,0.70000,0.69972,5,0.70,-0.23577
2700,0.70000,0.70000,0.68544,5,0.70,-0.28053
2705,0.70000,0.70000,0.71400,5,0.70,0.28912
2710,0.70000,0.70000,0.71400,5,0.70,0.28264
2715,0.70000,0.70000,0.68544,5,0.70,-0.25525
2720,0.70000,0.70000,0.69972,5,0.70,0.25556
2725,0.70000,0.70000,0.71400,5,0.70,0.29736
2730,0.70000,0.70000,0.68544,5,0.70,-0.25809
2735,0.70000,0.70000,0.69972,5,0.70,0.00625
2740,0.70000,0.70000,0.71400,5,0.70,0.29754
2745,0.70000,0.70000,0.69972,5,0.70,-0.00072
2750,0.70000,0.70000,0.68544,5,0.70,-0.24798
2755,0.70000,0.70000,0.71400,5,0.70,0.31521
2760,0.70000,0.70000,0.69972,5,0.70,0.24984
2765,0.70000,0.70000,0.69972,5,0.70,0.26185
2770,0.70000,0.70000,0.69972,5,0.70,0.25706
2775,0.70000,0.70000,0.71400,5,0.70,0.31512
2780,0.70000,0.70000,0.67116,5,0.70,-0.31119
2785,0.70000,0.70000,0.68544,5,0.70,-0.24930
2790,0.70000,0.70000,0.69972,5,0.70,-0.00825
2795,0.70000,0.70000,0.71400,5,0.70,0.27656
2800,0.70000,0.70000,0.68544,5,0.70,-0.26539
2805,0.70000,0.70000,0.71400,5,0.70,0.29042
2810,0.70000,0.70000,0.69972,5,0.70,-0.22172
2815,0.70000,0.70000,0.68544,5,0.70,-0.27111
2820,0.70000,0.70000,0.69972,5,0.70,0.00341
2825,0.70000,0.70000,0.69972,5,0.70,-0.21517
2830,0.70000,0.70000,0.68544,5,0.70,-0.27750
2835,0.70000,0.70000,0.69972,5,0.70,-0.00107
2840,0.70000,0.70000,0.71400,5,0.70,0.28245
2845,0.70000,0.70000,0.69972,5,0.70,-0.21656
2850,0.70000,0.70000,0.68544,5,0.70,-0.26001
2855,0.70000,0.70000,0.71400,5,0.70,0.29414
2860,0.70000,0.70000,0.69972,5,0.70,-0.21684
2865,0.70000,0.70000,0.68544,5,0.70,-0.26294
2870,0.70000,0.70000,0.71400,5,0.70,0.29269
2875,0.70000,0.70000,0.71400,5,0.70,0.28878
2880,0.70000,0.70000,0.68544,5,0.70,-0.27127
2885,0.70000,0.70000,0.69972,5,0.70,0.00309
2890,0.70000,0.70000,0.69972,5,0.70,-0.21427
2895,0.70000,0.70000,0.69972,5,0.70,-0.21827
2900,0.70000,0.70000,0.68544,5,0.70,-0.26376
2905,0.70000,0.70000,0.69972,5,0.70,0.25562
2910,0.70000,0.70000,0.71400,5,0.70,0.29802
2915,0.70000,0.70000,0.68544,5,0.70,-0.24551
2920,0.70000,0.70000,0.68544,5,0.70,-0.24642
2925,0.70000,0.70000,0.71400,5,0.70,0.29018
2930,0.70000,0.70000,0.68544,5,0.70,-0.26261
2935,0.70000,0.70000,0.69972,5,0.70,0.00402
2940,0.70000,0.70000,0.69972,5,0.70,-0.00229
2945,0.70000,0.70000,0.69972,5,0.70,-0.00352
2950,0.70000,0.70000,0.75684,5,0.70,0.47590
2955,0.70000,0.70000,0.69972,5,0.70,0.24689
2960,0.70000,0.70000,0.71400,5,0.70,0.28224
2965,0.70000,0.70000,0.68544,5,0.70,-0.25906
2970,0.70000,0.70000,0.69972,5,0.70,0.00443
2975,0.70000,0.70000,0.71400,5,0.70,0.28126
2980,0.70000,0.70000,0.68544,5,0.70,-0.26293
2985,0.70000,0.70000,0.68544,5,0.70,-0.25162
2990,0.70000,0.70000,0.69972,5,0.70,-0.00722
2995,0.70000,0.70000,0.69972,5,0.70,-0.00956
3000,0.70000,0.70000,0.68544,5,0.70,-0.26780
3005,0.70000,0.70000,0.69972,5,0.70,0.00078
3010,0.70000,0.70000,0.71400,5,0.70,0.28705
3015,0.70000,0.70000,0.68544,5,0.70,-0.26525
3020,0.70000,0.70000,0.71400,5,0.70,0.30830
3025,0.70000,0.70000,0.71400,5,0.70,0.30012
3030,0.70000,0.70000,0.68544,5,0.70,-0.26375
3035,0.70000,0.70000,0.69972,5,0.70,0.25133
3040,0.70000,0.70000,0.71400,5,0.70,0.29709
3045,0.70000,0.70000,0.69972,5,0.70,0.24963
3050,0.70000,0.70000,0.69972,5,0.70,0.25124
3055,0.70000,0.70000,0.71400,5,0.70,0.29627
3060,0.70000,0.70000,0.69972,5,0.70,0.27023
3065,0.70000,0.70000,0.68544,5,0.70,-0.25493
3070,0.70000,0.70000,0.68544,5,0.70,-0.26228
3075,0.70000,0.70000,0.69972,5,0.70,-0.23188
3080,0.70000,0.70000,0.68544,5,0.70,-0.29728
3085,0.70000,0.70000,0.69972,5,0.70,-0.22312
3090,0.70000,0.70000,0.69972,5,0.70,-0.22559
3095,0.70000,0.70000,0.69972,5,0.70,-0.22887
3100,0.70000,0.70000,0.68544,5,0.70,-0.27363
3105,0.70000,0.70000,0.71400,5,0.70,0.29697
3110,0.70000,0.70000,0.71400,5,0.70,0.29286
3115,0.70000,0.70000,0.69972,5,0.70,0.00425
3120,0.70000,0.70000,0.68544,5,0.70,-0.23449
3125,0.70000,0.70000,0.71400,5,0.70,0.30045
3130,0.70000,0.70000,0.68544,5,0.70,-0.24885
3135,0.70000,0.70000,0.68544,5,0.70,-0.24092
3140,0.70000,0.70000,0.69972,5,0.70,-0.00166
3145,0.70000,0.70000,0.69972,5,0.70,-0.21246
3150,0.70000,0.70000,0.67116,5,0.70,-0.31728
3155,0.70000,0.70000,0.71400,5,0.70,0.28883
3160,0.70000,0.70000,0.71400,5,0.70,0.27998
3165,0.70000,0.70000,0.69972,5,0.70,-0.00951
3170,0.70000,0.70000,0.69972,5,0.70,-0.21306
3175,0.70000,0.70000,0.71400,5,0.70,0.27179
3180,0.70000,0.70000,0.68544,5,0.70,-0.28477
3185,0.70000,0.70000,0.68544,5,0.70,-0.26884
3190,0.70000,0.70000,0.69972,5,0.70,-0.00667
3195,0.70000,0.70000,0.69972,5,0.70,0.00205
3200,0.70000,0.70000,0.68544,5,0.70,-0.25007
3205,0.70000,0.70000,0.71400,5,0.70,0.31009
3210,0.70000,0.70000,0.71400,5,0.70,0.29738
3215,0.70000,0.70000,0.72828,5,0.70,0.35895
3220,0.70000,0.70000,0.68544,5,0.70,-0.24433
3225,0.70000,0.70000,0.71400,5,0.70,0.30000
3230,0.70000,0.70000,0.68544,5,0.70,-0.27598
3235,0.70000,0.70000,0.69972,5,0.70,-0.00414
3240,0.70000,0.70000,0.69972,5,0.70,-0.00902
3245,0.70000,0.70000,0.69972,5,0.70,-0.22045
3250,0.70000,0.70000,0.67116,5,0.70,-0.32463
3255,0.70000,0.70000,0.69972,5,0.70,0.01000
3260,0.70000,0.70000,0.71400,5,0.70,0.28727
3265,0.70000,0.70000,0.69972,5,0.70,0.00987
3270,0.70000,0.70000,0.71400,5,0.70,0.31772
3275,0.70000,0.70000,0.71400,5,0.70,0.30981
3280,0.70000,0.70000,0.68544,5,0.70,-0.25750
3285,0.70000,0.70000,0.69972,5,0.70,0.00803
3290,0.70000,0.70000,0.69972,5,0.70,-0.00445
3295,0.70000,0.70000,0.68544,5,0.70,-0.27605
3300,0.70000,0.70000,0.68544,5,0.70,-0.26782
3305,0.70000,0.70000,0.71400,5,0.70,0.29636
3310,0.70000,0.70000,0.71400,5,0.70,0.29272
3315,0.70000,0.70000,0.69972,5,0.70,0.00853
3320,0.70000,0.70000,0.68544,5,0.70,-0.24850
3325,0.70000,0.70000,0.71400,5,0.70,0.31438
3330,0.70000,0.70000,0.72828,5,0.70,0.33942
3335,0.70000,0.70000,0.69972,5,0.70,-0.00858
3340,0.70000,0.70000,0.71400,5,0.70,0.27045
3345,0.70000,0.70000,0.69972,5,0.70,-0.22493
3350,0.70000,0.70000,0.68544,5,0.70,-0.27723
3355,0.70000,0.70000,0.69972,5,0.70,-0.00205
3360,0.70000,0.70000,0.69972,5,0.70,-0.21681
3365,0.70000,0.70000,0.69972,5,0.70,-0.00308
3370,0.70000,0.70000,0.68544,5,0.70,-0.23869
3375,0.70000,0.70000,0.71400,5,0.70,0.30943
3380,0.70000,0.70000,0.68544,5,0.70,-0.24203
3385,0.70000,0.70000,0.69972,5,0.70,0.25688
3390,0.70000,0.70000,0.69972,5,0.70,-0.00210
3395,0.70000,0.70000,0.69972,5,0.70,-0.00933
3400,0.70000,0.70000,0.67116,5,0.70,-0.32093
3405,0.70000,0.70000,0.69972,5,0.70,-0.00485
3410,0.70000,0.70000,0.69972,5,0.70,-0.00804
3415,0.70000,0.70000,0.68544,5,0.70,-0.25342
3420,0.70000,0.70000,0.71400,5,0.70,0.31008
3425,0.70000,0.70000,0.71400,5,0.70,0.30980
3430,0.70000,0.70000,0.69972,5,0.70,-0.00539
3435,0.70000,0.70000,0.69972,5,0.70,-0.00280
3440,0.70000,0.70000,0.71400,5,0.70,0.30555
3445,0.70000,0.70000,0.69972,5,0.70,-0.00803
3450,0.70000,0.70000,0.68544,5,0.70,-0.27152
3455,0.70000,0.70000,0.69972,5,0.70,-0.22170
3460,0.70000,0.70000,0.69972,5,0.70,-0.23463
3465,0.70000,0.70000,0.69972,5,0.70,-0.23192
3470,0.70000,0.70000,0.68544,5,0.70,-0.27871
3475,0.70000,0.70000,0.71400,5,0.70,0.28325
3480,0.70000,0.70000,0.68544,5,0.70,-0.27675
3485,0.70000,0.70000,0.67116,5,0.70,-0.31290
3490,0.70000,0.70000,0.69972,5,0.70,-0.00113
3495,0.70000,0.70000,0.71400,5,0.70,0.29318
3500,0.70000,0.70000,0.68544,5,0.70,-0.25697
3505,0.70000,0.70000,0.71400,5,0.70,0.30513
3510,0.70000,0.70000,0.69972,5,0.70,-0.00818
3515,0.70000,0.70000,0.69972,5,0.70,0.00218
3520,0.70000,0.70000,0.69972,5,0.70,0.25246
3525,0.70000,0.70000,0.71400,5,0.70,0.30091
3530,0.70000,0.70000,0.68544,5,0.70,-0.24327
3535,0.70000,0.70000,0.71400,5,0.70,0.31582
3540,0.70000,0.70000,0.69972,5,0.70,0.24772
3545,0.70000,0.70000,0.71400,5,0.70,0.28811
3550,0.70000,0.70000,0.68544,5,0.70,-0.26313
3555,0.70000,0.70000,0.71400,5,0.70,0.28412
3560,0.70000,0.70000,0.69972,5,0.70,-0.22464
3565,0.70000,0.70000,0.69972,5,0.70,-0.22388
3570,0.70000,0.70000,0.69972,5,0.70,-0.21509
3575,0.70000,0.70000,0.71400,5,0.70,0.28958
3580,0.70000,0.70000,0.68544,5,0.70,-0.27565
3585,0.70000,0.70000,0.69972,5,0.70,0.00245
3590,0.70000,0.70000,0.69972,5,0.70,0.00528
3595,0.70000,0.70000,0.69972,5,0.70,-0.21242
3600,0.70000,0.70000,0.69972,5,0.70,0.00200
3605,0.70000,0.70000,0.69972,5,0.70,0.26240
3610,0.70000,0.70000,0.71400,5,0.70,0.30688
3615,0.70000,0.70000,0.68544,5,0.70,-0.23753
